"","task_id","learner_id","srho","ccc","rsq","mae","rmse"
"1","compare_arousal","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.004 [-0.024, -0.000]","1.155 [1.058, 1.228]","1.347 [1.246, 1.422]"
"2","compare_arousal","regr.ranger","0.141 [0.021, 0.282]","0.043 [0.002, 0.084]","0.011 [-0.034, 0.049]","1.132 [1.031, 1.200]","1.344 [1.222, 1.404]"
"3","compare_valence","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.004 [-0.077, -0.000]","0.808 [0.762, 0.865]","1.034 [0.960, 1.182]"
"4","compare_valence","regr.ranger","0.028 [-0.037, 0.190]","0.009 [-0.030, 0.058]","-0.028 [-0.076, 0.014]","0.810 [0.768, 0.859]","1.046 [0.966, 1.178]"
"5","egemaps_arousal","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.006 [-0.018, -0.000]","1.137 [1.053, 1.293]","1.337 [1.245, 1.481]"
"6","egemaps_arousal","regr.ranger","0.145 [-0.065, 0.226]","0.058 [-0.020, 0.088]","0.014 [-0.061, 0.047]","1.121 [1.010, 1.263]","1.337 [1.222, 1.504]"
"7","egemaps_arousal_neg","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.014 [-0.034, -0.001]","1.141 [1.055, 1.257]","1.340 [1.252, 1.450]"
"8","egemaps_arousal_neg","regr.ranger","0.113 [0.044, 0.255]","0.056 [0.015, 0.100]","0.006 [-0.045, 0.047]","1.106 [1.046, 1.238]","1.316 [1.257, 1.443]"
"9","egemaps_arousal_neu","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.003 [-0.035, -0.000]","1.155 [1.054, 1.216]","1.364 [1.236, 1.417]"
"10","egemaps_arousal_neu","regr.ranger","0.125 [-0.061, 0.265]","0.051 [-0.019, 0.086]","0.015 [-0.093, 0.057]","1.124 [1.026, 1.230]","1.344 [1.220, 1.456]"
"11","egemaps_arousal_pos","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.008 [-0.051, -0.000]","1.144 [1.103, 1.223]","1.331 [1.297, 1.429]"
"12","egemaps_arousal_pos","regr.ranger","0.128 [0.012, 0.190]","0.043 [0.003, 0.067]","-0.006 [-0.055, 0.032]","1.122 [1.078, 1.202]","1.323 [1.283, 1.429]"
"13","egemaps_valence","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.011 [-0.091, -0.001]","0.796 [0.726, 0.916]","1.030 [0.937, 1.209]"
"14","egemaps_valence","regr.ranger","0.047 [-0.053, 0.185]","0.022 [-0.006, 0.065]","-0.022 [-0.138, 0.010]","0.798 [0.727, 0.911]","1.029 [0.946, 1.225]"
"15","egemaps_valence_neg","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.027 [-0.124, -0.000]","0.818 [0.694, 0.888]","1.061 [0.885, 1.189]"
"16","egemaps_valence_neg","regr.ranger","0.086 [-0.053, 0.193]","0.020 [-0.017, 0.064]","-0.037 [-0.145, 0.026]","0.818 [0.712, 0.902]","1.072 [0.908, 1.202]"
"17","egemaps_valence_neu","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.002 [-0.067, -0.000]","0.821 [0.735, 0.894]","1.023 [0.935, 1.217]"
"18","egemaps_valence_neu","regr.ranger","0.045 [-0.047, 0.121]","0.016 [-0.024, 0.042]","-0.038 [-0.117, 0.004]","0.831 [0.724, 0.904]","1.044 [0.937, 1.239]"
"19","egemaps_valence_pos","regr.featureless","NA [NA, NA]","NA [NA, NA]","-0.009 [-0.050, -0.001]","0.800 [0.688, 0.926]","1.079 [0.876, 1.154]"
"20","egemaps_valence_pos","regr.ranger","0.109 [-0.085, 0.172]","0.052 [-0.037, 0.095]","-0.003 [-0.123, 0.043]","0.805 [0.687, 0.912]","1.080 [0.895, 1.141]"
