"";"feature";"negative";"neutral";"positive"
"1";"F0semitoneFrom27.5Hz_sma3nz_amean";28,0694444230769;28,3361319161868;28,0936309699411
"2";"F0semitoneFrom27.5Hz_sma3nz_stddevNorm";0,212863092361761;0,220401011993538;0,214726053470406
"3";"F0semitoneFrom27.5Hz_sma3nz_percentile20.0";24,0848724665552;24,3071356589891;24,111227505423
"4";"F0semitoneFrom27.5Hz_sma3nz_percentile50.0";28,3875950529543;28,4750472808701;28,3884880663155
"5";"F0semitoneFrom27.5Hz_sma3nz_percentile80.0";31,6667522073579;31,856081353167;31,6627618066315
"6";"F0semitoneFrom27.5Hz_sma3nz_pctlrange0.2";7,58187985133779;7,5489456096833;7,55153440306786
"7";"F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope";260,036386371405;258,021232907869;257,704680043043
"8";"F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope";324,4052091682;328,253779533909;320,752107527425
"9";"F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope";122,111830085006;123,529789220424;115,906867785559
"10";"F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope";162,709779244983;165,527454611004;152,549280009606
"11";"loudness_sma3_amean";0,731381724607581;0,73712136856366;0,731253830599628
"12";"loudness_sma3_stddevNorm";0,816318144175028;0,808498909564939;0,818631385280446
"13";"loudness_sma3_percentile20.0";0,209667229704013;0,20704642568874;0,20922351802696
"14";"loudness_sma3_percentile50.0";0,586770855507804;0,595165127629559;0,595536612361636
"15";"loudness_sma3_percentile80.0";1,1763891751427;1,20102165879079;1,16648000135482
"16";"loudness_sma3_pctlrange0.2";0,966721943221572;0,993975234947537;0,957256484938643
"17";"loudness_sma3_meanRisingSlope";12,5702105174443;13,0591914166987;12,4785092213706
"18";"loudness_sma3_stddevRisingSlope";7,70586152273913;7,65641529443378;7,63588877127363
"19";"loudness_sma3_meanFallingSlope";10,646926757369;10,7683266742322;11,1449882998067
"20";"loudness_sma3_stddevFallingSlope";6,72281121130992;6,6081416893858;7,25325820193059
"21";"spectralFlux_sma3_amean";0,542998505800725;0,559110452086372;0,544270697354478
"22";"spectralFlux_sma3_stddevNorm";1,11351954632107;1,07426059923225;1,10754076185311
"23";"mfcc1_sma3_amean";20,3556205979654;22,2397887535189;21,0458781018035
"24";"mfcc1_sma3_stddevNorm";0,876700493154961;0,772922473809981;0,841937711230245
"25";"mfcc2_sma3_amean";8,23556487493506;7,96038568229463;8,47799654997831
"26";"mfcc2_sma3_stddevNorm";-0,395492557664437;3,61782439763276;1,7597392259374
"27";"mfcc3_sma3_amean";6,94960722001282;7,18445682012732;8,29897935940316
"28";"mfcc3_sma3_stddevNorm";0,891872792809365;1,65148257047345;-0,152508282832352
"29";"mfcc4_sma3_amean";0,558467032685897;-0,835606723244786;-0,124782470010536
"30";"mfcc4_sma3_stddevNorm";0,873204839018952;-5,98651647767115;-0,998557559436009
"31";"jitterLocal_sma3nz_amean";0,0649979825696767;0,0656838900223928;0,0625461673442826
"32";"jitterLocal_sma3nz_stddevNorm";1,48282552683946;1,50776641497121;1,48618375716145
"33";"shimmerLocaldB_sma3nz_amean";1,62556267318841;1,61381282367242;1,57503130706539
"34";"shimmerLocaldB_sma3nz_stddevNorm";0,764169026532887;0,770628404670505;0,770158807858692
"35";"HNRdBACF_sma3nz_amean";3,22714423156661;3,37375698332406;3,4434507793793
"36";"HNRdBACF_sma3nz_stddevNorm";2,42880833556299;1,99907910630198;1,49120773885652
"37";"logRelF0.H1.H2_sma3nz_amean";4,51961686781466;4,60803331888548;4,82778863462488
"38";"logRelF0.H1.H2_sma3nz_stddevNorm";5,48721366505017;-1,75095359817658;18,4063067495507
"39";"logRelF0.H1.A3_sma3nz_amean";22,0283180262821;23,0278228759757;22,2843451825225
"40";"logRelF0.H1.A3_sma3nz_stddevNorm";0,773083125621516;0,749145308797185;0,914408542206384
"41";"F1frequency_sma3nz_amean";679,197216081382;674,774631669866;684,733578060118
"42";"F1frequency_sma3nz_stddevNorm";0,427907854601449;0,426803220754958;0,432321661602107
"43";"F1bandwidth_sma3nz_amean";1193,47350036232;1207,75261327575;1195,1714194608
"44";"F1bandwidth_sma3nz_stddevNorm";0,245903460459866;0,244777211791427;0,252878829088937
"45";"F1amplitudeLogRelF0_sma3nz_amean";-90,0529853326644;-84,8691691960972;-87,2497243436628
"46";"F1amplitudeLogRelF0_sma3nz_stddevNorm";-1,05389987100056;-1,09216656268074;-1,07213328184072
"47";"F2frequency_sma3nz_amean";1686,27685395764;1681,52808253359;1693,29615339324
"48";"F2frequency_sma3nz_stddevNorm";0,200408926987179;0,204844059081894;0,203210662754881
"49";"F2bandwidth_sma3nz_amean";938,496588851728;949,528957101727;938,134471211652
"50";"F2bandwidth_sma3nz_stddevNorm";0,350243690036232;0,345354670243122;0,355625843607065
"51";"F2amplitudeLogRelF0_sma3nz_amean";-93,1570194102564;-88,251961890595;-90,6651659962814
"52";"F2amplitudeLogRelF0_sma3nz_stddevNorm";-0,909239262544593;-0,945434066420345;-0,926974089578556
"53";"F3frequency_sma3nz_amean";2714,64764604236;2723,21890307102;2723,0437948559
"54";"F3frequency_sma3nz_stddevNorm";0,128206599997213;0,128215834449776;0,128921466044314
"55";"F3bandwidth_sma3nz_amean";822,883295958751;827,854121944978;826,455718469166
"56";"F3bandwidth_sma3nz_stddevNorm";0,433574392812152;0,435423364337812;0,431326635429191
"57";"F3amplitudeLogRelF0_sma3nz_amean";-96,3923608751394;-91,9645994209853;-93,9618331050511
"58";"F3amplitudeLogRelF0_sma3nz_stddevNorm";-0,841545906329431;-0,866529056225208;-0,855993729457701
"59";"alphaRatioV_sma3nz_amean";-15,4475327177425;-16,1153750297185;-15,730625277419
"60";"alphaRatioV_sma3nz_stddevNorm";-0,683455278001672;-0,68609847328215;-2,29256019151534
"61";"hammarbergIndexV_sma3nz_amean";25,1450532137681;25,962194043826;25,4740217770065
"62";"hammarbergIndexV_sma3nz_stddevNorm";0,396299935944816;0,406545320838132;0,400513695522157
"63";"slopeV0.500_sma3nz_amean";0,0412798651772388;0,0430424066422233;0,04098812077022
"64";"slopeV0.500_sma3nz_stddevNorm";13,7060043251087;0,72063124049904;1,36246401651689
"65";"slopeV500.1500_sma3nz_amean";-0,0215138759384253;-0,0234933769887396;-0,0219356533976139
"66";"slopeV500.1500_sma3nz_stddevNorm";-1,10797575156076;-1,00825654440179;-0,478560888608615
"67";"spectralFluxV_sma3nz_amean";0,760284811507804;0,76493094024952;0,749824457923768
"68";"spectralFluxV_sma3nz_stddevNorm";0,784354948745819;0,767211067818298;0,784614866687326
"69";"mfcc1V_sma3nz_amean";28,0730122518395;29,3062832703237;28,5864466761698
"70";"mfcc1V_sma3nz_stddevNorm";0,496407342586399;1,80863556134677;0,4766596216207
"71";"mfcc2V_sma3nz_amean";9,12332447744036;9,37119513211662;9,50706084262473
"72";"mfcc2V_sma3nz_stddevNorm";7,19775447617057;-93,1592684592802;2,05622876354819
"73";"mfcc3V_sma3nz_amean";8,49455712295708;8,31326097860877;9,50230630810527
"74";"mfcc3V_sma3nz_stddevNorm";1,51716405158863;0,5672608115643;-37,7472136566068
"75";"mfcc4V_sma3nz_amean";-0,917699445594482;-2,68757861232278;-1,49940497543663
"76";"mfcc4V_sma3nz_stddevNorm";2,73926329177815;0,699689393058221;-2,25711746966222
"77";"alphaRatioUV_sma3nz_amean";-5,85843638592977;-6,33862933479251;-5,86100774335327
"78";"hammarbergIndexUV_sma3nz_amean";13,9767997372185;14,8202130604287;13,8618045288193
"79";"slopeUV0.500_sma3nz_amean";0,0166015499835098;0,0165669607261372;0,0159482387916864
"80";"slopeUV500.1500_sma3nz_amean";-0,00584905135812821;-0,00599624790878503;-0,00608694980151323
"81";"spectralFluxUV_sma3nz_amean";0,221933053990524;0,219565269494562;0,224884086019833
"82";"loudnessPeaksPerSec";3,31466421716834;3,43410363553743;3,32403299519678
"83";"VoicedSegmentsPerSec";2,43168703690078;2,36570314171465;2,28129189416176
"84";"MeanVoicedSegmentLengthSec";0,27001878472408;0,294281857683941;0,296286925429191
"85";"StddevVoicedSegmentLengthSec";0,246655287527871;0,274877197981766;0,25986214148621
"86";"MeanUnvoicedSegmentLength";0,205639614264214;0,184047073064619;0,213806088153083
"87";"StddevUnvoicedSegmentLength";0,240938375635452;0,243041084588292;0,264080442794856
"88";"equivalentSoundLevel_dBp";-27,4639878985507;-27,1504945233525;-27,4769948156182
